"Tabela 6778 - Número de estabelecimentos agropecuários, por tipologia, existência de energia elétrica, condição do produtor em relação às terras, residência da pessoa que dirige o estabelecimento, grupos de atividade econômica e grupos de área total"
"Variável - Número de estabelecimentos agropecuários (Unidades)"
"Cód.";"Brasil e Município";"Residência da pessoa que dirige o estabelecimento";"Grupos de atividade econômica";"Grupos de área total";"Ano x Tipologia x Existência de energia elétrica x Condição do produtor em relação às terras"
"Cód.";"Brasil e Município";"Residência da pessoa que dirige o estabelecimento";"Grupos de atividade econômica";"Grupos de área total";"2017"
"Cód.";"Brasil e Município";"Residência da pessoa que dirige o estabelecimento";"Grupos de atividade econômica";"Grupos de área total";"Total";"Agricultura familiar - sim"
"Cód.";"Brasil e Município";"Residência da pessoa que dirige o estabelecimento";"Grupos de atividade econômica";"Grupos de área total";"Total";"Total"
"Cód.";"Brasil e Município";"Residência da pessoa que dirige o estabelecimento";"Grupos de atividade econômica";"Grupos de área total";"Total";"Total"
"3527108";"Lins (SP)";"Total";"Total";"Total";"137";"72"
"3527207";"Lorena (SP)";"Total";"Total";"Total";"189";"92"
"3527256";"Lourdes (SP)";"Total";"Total";"Total";"112";"69"
"3527306";"Louveira (SP)";"Total";"Total";"Total";"136";"97"
"3527405";"Lucélia (SP)";"Total";"Total";"Total";"443";"297"
"3527504";"Lucianópolis (SP)";"Total";"Total";"Total";"133";"62"
"3527603";"Luís Antônio (SP)";"Total";"Total";"Total";"55";"21"
"3527702";"Luiziânia (SP)";"Total";"Total";"Total";"182";"125"
"3527801";"Lupércio (SP)";"Total";"Total";"Total";"192";"104"
"3527900";"Lutécia (SP)";"Total";"Total";"Total";"159";"66"
"3528007";"Macatuba (SP)";"Total";"Total";"Total";"79";"47"
"3528106";"Macaubal (SP)";"Total";"Total";"Total";"451";"391"
"3528205";"Macedônia (SP)";"Total";"Total";"Total";"327";"252"
"3528304";"Magda (SP)";"Total";"Total";"Total";"172";"121"
"3528403";"Mairinque (SP)";"Total";"Total";"Total";"117";"62"
"3528502";"Mairiporã (SP)";"Total";"Total";"Total";"72";"37"
"3528601";"Manduri (SP)";"Total";"Total";"Total";"191";"147"
"3528700";"Marabá Paulista (SP)";"Total";"Total";"Total";"489";"351"
"3528809";"Maracaí (SP)";"Total";"Total";"Total";"217";"143"
"3528858";"Marapoama (SP)";"Total";"Total";"Total";"148";"115"
"3528908";"Mariápolis (SP)";"Total";"Total";"Total";"387";"293"
"3529005";"Marília (SP)";"Total";"Total";"Total";"881";"398"
"3529104";"Marinópolis (SP)";"Total";"Total";"Total";"155";"73"
"3529203";"Martinópolis (SP)";"Total";"Total";"Total";"559";"366"
"3529302";"Matão (SP)";"Total";"Total";"Total";"171";"86"
"3529401";"Mauá (SP)";"Total";"Total";"Total";"34";"29"
"3529500";"Mendonça (SP)";"Total";"Total";"Total";"285";"200"
"3529609";"Meridiano (SP)";"Total";"Total";"Total";"205";"149"
"3529658";"Mesópolis (SP)";"Total";"Total";"Total";"198";"119"
"3529708";"Miguelópolis (SP)";"Total";"Total";"Total";"195";"96"
"3529807";"Mineiros do Tietê (SP)";"Total";"Total";"Total";"94";"60"
"3529906";"Miracatu (SP)";"Total";"Total";"Total";"675";"482"
"3530003";"Mira Estrela (SP)";"Total";"Total";"Total";"221";"149"
"3530102";"Mirandópolis (SP)";"Total";"Total";"Total";"1013";"712"
"3530201";"Mirante do Paranapanema (SP)";"Total";"Total";"Total";"2097";"1832"
"3530300";"Mirassol (SP)";"Total";"Total";"Total";"359";"142"
"3530409";"Mirassolândia (SP)";"Total";"Total";"Total";"193";"118"
"3530508";"Mococa (SP)";"Total";"Total";"Total";"454";"268"
"3530607";"Mogi das Cruzes (SP)";"Total";"Total";"Total";"1379";"929"
"3530706";"Mogi Guaçu (SP)";"Total";"Total";"Total";"509";"305"
"3530805";"Mogi Mirim (SP)";"Total";"Total";"Total";"716";"559"
"3530904";"Mombuca (SP)";"Total";"Total";"Total";"54";"23"
"3531001";"Monções (SP)";"Total";"Total";"Total";"112";"61"
"3531100";"Mongaguá (SP)";"Total";"Total";"Total";"43";"38"
"3531209";"Monte Alegre do Sul (SP)";"Total";"Total";"Total";"148";"105"
"3531308";"Monte Alto (SP)";"Total";"Total";"Total";"497";"321"
"3531407";"Monte Aprazível (SP)";"Total";"Total";"Total";"825";"552"
"3531506";"Monte Azul Paulista (SP)";"Total";"Total";"Total";"220";"94"
"3531605";"Monte Castelo (SP)";"Total";"Total";"Total";"265";"184"
"3531704";"Monteiro Lobato (SP)";"Total";"Total";"Total";"139";"56"
"3531803";"Monte Mor (SP)";"Total";"Total";"Total";"226";"125"
"3531902";"Morro Agudo (SP)";"Total";"Total";"Total";"208";"63"
"3532009";"Morungaba (SP)";"Total";"Total";"Total";"145";"84"
"3532058";"Motuca (SP)";"Total";"Total";"Total";"184";"155"
"3532108";"Murutinga do Sul (SP)";"Total";"Total";"Total";"489";"429"
"3532157";"Nantes (SP)";"Total";"Total";"Total";"56";"21"
"3532207";"Narandiba (SP)";"Total";"Total";"Total";"138";"96"
"3532306";"Natividade da Serra (SP)";"Total";"Total";"Total";"563";"343"
"3532405";"Nazaré Paulista (SP)";"Total";"Total";"Total";"298";"179"
"3532504";"Neves Paulista (SP)";"Total";"Total";"Total";"274";"181"
"3532603";"Nhandeara (SP)";"Total";"Total";"Total";"673";"533"
"3532702";"Nipoã (SP)";"Total";"Total";"Total";"136";"99"
"3532801";"Nova Aliança (SP)";"Total";"Total";"Total";"209";"130"
"3532827";"Nova Campina (SP)";"Total";"Total";"Total";"154";"81"
"3532843";"Nova Canaã Paulista (SP)";"Total";"Total";"Total";"342";"213"
"3532868";"Nova Castilho (SP)";"Total";"Total";"Total";"106";"60"
"3532900";"Nova Europa (SP)";"Total";"Total";"Total";"76";"48"
"3533007";"Nova Granada (SP)";"Total";"Total";"Total";"430";"271"
"3533106";"Nova Guataporanga (SP)";"Total";"Total";"Total";"89";"68"
"3533205";"Nova Independência (SP)";"Total";"Total";"Total";"127";"70"
"3533254";"Novais (SP)";"Total";"Total";"Total";"91";"55"
"3533304";"Nova Luzitânia (SP)";"Total";"Total";"Total";"98";"84"
"3533403";"Nova Odessa (SP)";"Total";"Total";"Total";"36";"26"
"3533502";"Novo Horizonte (SP)";"Total";"Total";"Total";"669";"451"
"3533601";"Nuporanga (SP)";"Total";"Total";"Total";"197";"112"
"3533700";"Ocauçu (SP)";"Total";"Total";"Total";"340";"190"
"3533809";"Óleo (SP)";"Total";"Total";"Total";"336";"252"
"3533908";"Olímpia (SP)";"Total";"Total";"Total";"605";"327"
"3534005";"Onda Verde (SP)";"Total";"Total";"Total";"73";"44"
"3534104";"Oriente (SP)";"Total";"Total";"Total";"97";"31"
"3534203";"Orindiúva (SP)";"Total";"Total";"Total";"110";"57"
"3534302";"Orlândia (SP)";"Total";"Total";"Total";"89";"52"
"3534401";"Osasco (SP)";"Total";"Total";"Total";"16";"12"
"3534500";"Oscar Bressane (SP)";"Total";"Total";"Total";"187";"109"
"3534609";"Osvaldo Cruz (SP)";"Total";"Total";"Total";"660";"500"
"3534708";"Ourinhos (SP)";"Total";"Total";"Total";"173";"122"
"3534757";"Ouroeste (SP)";"Total";"Total";"Total";"231";"125"
"3534807";"Ouro Verde (SP)";"Total";"Total";"Total";"162";"88"
"3534906";"Pacaembu (SP)";"Total";"Total";"Total";"539";"395"
"3535002";"Palestina (SP)";"Total";"Total";"Total";"642";"399"
"3535101";"Palmares Paulista (SP)";"Total";"Total";"Total";"31";"15"
"3535200";"Palmeira d'Oeste (SP)";"Total";"Total";"Total";"784";"620"
"3535309";"Palmital (SP)";"Total";"Total";"Total";"401";"206"
"3535408";"Panorama (SP)";"Total";"Total";"Total";"134";"58"
"3535507";"Paraguaçu Paulista (SP)";"Total";"Total";"Total";"613";"395"
"3535606";"Paraibuna (SP)";"Total";"Total";"Total";"368";"219"
"3535705";"Paraíso (SP)";"Total";"Total";"Total";"81";"53"
"3535804";"Paranapanema (SP)";"Total";"Total";"Total";"582";"249"
"3535903";"Paranapuã (SP)";"Total";"Total";"Total";"156";"102"
"3536000";"Parapuã (SP)";"Total";"Total";"Total";"505";"313"
"3536109";"Pardinho (SP)";"Total";"Total";"Total";"99";"39"
"3536208";"Pariquera-Açu (SP)";"Total";"Total";"Total";"321";"227"
"3536257";"Parisi (SP)";"Total";"Total";"Total";"193";"132"
"3536307";"Patrocínio Paulista (SP)";"Total";"Total";"Total";"375";"200"
"3536406";"Paulicéia (SP)";"Total";"Total";"Total";"246";"176"
"3536505";"Paulínia (SP)";"Total";"Total";"Total";"42";"21"
"3536570";"Paulistânia (SP)";"Total";"Total";"Total";"168";"115"
"3536604";"Paulo de Faria (SP)";"Total";"Total";"Total";"186";"94"
"3536703";"Pederneiras (SP)";"Total";"Total";"Total";"613";"470"
"3536802";"Pedra Bela (SP)";"Total";"Total";"Total";"266";"198"
"3536901";"Pedranópolis (SP)";"Total";"Total";"Total";"355";"304"
"3537008";"Pedregulho (SP)";"Total";"Total";"Total";"429";"235"
"3537107";"Pedreira (SP)";"Total";"Total";"Total";"64";"40"
"3537156";"Pedrinhas Paulista (SP)";"Total";"Total";"Total";"116";"72"
"3537206";"Pedro de Toledo (SP)";"Total";"Total";"Total";"183";"106"
"3537305";"Penápolis (SP)";"Total";"Total";"Total";"645";"442"
"3537404";"Pereira Barreto (SP)";"Total";"Total";"Total";"446";"332"
"3537503";"Pereiras (SP)";"Total";"Total";"Total";"269";"218"
"3537602";"Peruíbe (SP)";"Total";"Total";"Total";"104";"67"
"3537701";"Piacatu (SP)";"Total";"Total";"Total";"228";"174"
"3537800";"Piedade (SP)";"Total";"Total";"Total";"1722";"1326"
"3537909";"Pilar do Sul (SP)";"Total";"Total";"Total";"692";"550"
"3538006";"Pindamonhangaba (SP)";"Total";"Total";"Total";"301";"132"
"3538105";"Pindorama (SP)";"Total";"Total";"Total";"180";"115"
"3538204";"Pinhalzinho (SP)";"Total";"Total";"Total";"307";"237"
"3538303";"Piquerobi (SP)";"Total";"Total";"Total";"329";"202"
"3538501";"Piquete (SP)";"Total";"Total";"Total";"87";"49"
"3538600";"Piracaia (SP)";"Total";"Total";"Total";"305";"160"
"3538709";"Piracicaba (SP)";"Total";"Total";"Total";"691";"357"
"3538808";"Piraju (SP)";"Total";"Total";"Total";"420";"217"
"3538907";"Pirajuí (SP)";"Total";"Total";"Total";"331";"185"
"3539004";"Pirangi (SP)";"Total";"Total";"Total";"311";"198"
"3539103";"Pirapora do Bom Jesus (SP)";"Total";"Total";"Total";"11";"6"
"3539202";"Pirapozinho (SP)";"Total";"Total";"Total";"255";"142"
"3539301";"Pirassununga (SP)";"Total";"Total";"Total";"579";"409"
"3539400";"Piratininga (SP)";"Total";"Total";"Total";"339";"172"
"3539509";"Pitangueiras (SP)";"Total";"Total";"Total";"222";"151"
"3539608";"Planalto (SP)";"Total";"Total";"Total";"118";"67"
"3539707";"Platina (SP)";"Total";"Total";"Total";"220";"144"
"3539806";"Poá (SP)";"Total";"Total";"Total";"7";"4"
"3539905";"Poloni (SP)";"Total";"Total";"Total";"203";"129"
"3540002";"Pompéia (SP)";"Total";"Total";"Total";"296";"111"
"3540101";"Pongaí (SP)";"Total";"Total";"Total";"137";"70"
"3540200";"Pontal (SP)";"Total";"Total";"Total";"50";"22"
"3540259";"Pontalinda (SP)";"Total";"Total";"Total";"233";"161"
"3540309";"Pontes Gestal (SP)";"Total";"Total";"Total";"116";"98"
"3540408";"Populina (SP)";"Total";"Total";"Total";"225";"129"
"3540507";"Porangaba (SP)";"Total";"Total";"Total";"391";"289"
"3540606";"Porto Feliz (SP)";"Total";"Total";"Total";"442";"254"
"3540705";"Porto Ferreira (SP)";"Total";"Total";"Total";"141";"72"
"3540754";"Potim (SP)";"Total";"Total";"Total";"34";"17"
"3540804";"Potirendaba (SP)";"Total";"Total";"Total";"726";"610"
"3540853";"Pracinha (SP)";"Total";"Total";"Total";"94";"60"
"3540903";"Pradópolis (SP)";"Total";"Total";"Total";"219";"155"
"3541059";"Pratânia (SP)";"Total";"Total";"Total";"88";"36"
"3541109";"Presidente Alves (SP)";"Total";"Total";"Total";"182";"116"
"3541208";"Presidente Bernardes (SP)";"Total";"Total";"Total";"972";"680"
"3541307";"Presidente Epitácio (SP)";"Total";"Total";"Total";"722";"606"
"3541406";"Presidente Prudente (SP)";"Total";"Total";"Total";"533";"390"
"3541505";"Presidente Venceslau (SP)";"Total";"Total";"Total";"612";"461"
"3541604";"Promissão (SP)";"Total";"Total";"Total";"1058";"907"
"3541653";"Quadra (SP)";"Total";"Total";"Total";"204";"113"
"3541703";"Quatá (SP)";"Total";"Total";"Total";"246";"142"
"3541802";"Queiroz (SP)";"Total";"Total";"Total";"66";"28"
"3541901";"Queluz (SP)";"Total";"Total";"Total";"50";"18"
"3542008";"Quintana (SP)";"Total";"Total";"Total";"134";"49"
"3542107";"Rafard (SP)";"Total";"Total";"Total";"69";"28"
"3542206";"Rancharia (SP)";"Total";"Total";"Total";"806";"539"
"3542305";"Redenção da Serra (SP)";"Total";"Total";"Total";"271";"155"
"3542404";"Regente Feijó (SP)";"Total";"Total";"Total";"285";"148"
"3542503";"Reginópolis (SP)";"Total";"Total";"Total";"124";"84"
"3542602";"Registro (SP)";"Total";"Total";"Total";"627";"332"
"3542701";"Restinga (SP)";"Total";"Total";"Total";"227";"173"
"3542800";"Ribeira (SP)";"Total";"Total";"Total";"208";"125"
"3542909";"Ribeirão Bonito (SP)";"Total";"Total";"Total";"237";"96"
"3543006";"Ribeirão Branco (SP)";"Total";"Total";"Total";"957";"607"
"3543105";"Ribeirão Corrente (SP)";"Total";"Total";"Total";"199";"127"
"3543204";"Ribeirão do Sul (SP)";"Total";"Total";"Total";"253";"181"
"3543238";"Ribeirão dos Índios (SP)";"Total";"Total";"Total";"125";"85"
"3543253";"Ribeirão Grande (SP)";"Total";"Total";"Total";"331";"243"
"3543303";"Ribeirão Pires (SP)";"Total";"Total";"Total";"12";"8"
"3543402";"Ribeirão Preto (SP)";"Total";"Total";"Total";"655";"420"
"3543501";"Riversul (SP)";"Total";"Total";"Total";"422";"306"
"3543600";"Rifaina (SP)";"Total";"Total";"Total";"40";"15"
"3543709";"Rincão (SP)";"Total";"Total";"Total";"76";"48"
"3543808";"Rinópolis (SP)";"Total";"Total";"Total";"370";"249"
"3543907";"Rio Claro (SP)";"Total";"Total";"Total";"798";"381"
"3544004";"Rio das Pedras (SP)";"Total";"Total";"Total";"75";"45"
"3544103";"Rio Grande da Serra (SP)";"Total";"Total";"Total";"5";"5"
"3544202";"Riolândia (SP)";"Total";"Total";"Total";"180";"94"
"3544251";"Rosana (SP)";"Total";"Total";"Total";"792";"657"
"3544301";"Roseira (SP)";"Total";"Total";"Total";"56";"24"
"3544400";"Rubiácea (SP)";"Total";"Total";"Total";"87";"37"
"3544509";"Rubinéia (SP)";"Total";"Total";"Total";"154";"108"
"3544608";"Sabino (SP)";"Total";"Total";"Total";"98";"59"
"3544707";"Sagres (SP)";"Total";"Total";"Total";"216";"174"
"3544806";"Sales (SP)";"Total";"Total";"Total";"187";"91"
"3544905";"Sales Oliveira (SP)";"Total";"Total";"Total";"103";"30"
"3545001";"Salesópolis (SP)";"Total";"Total";"Total";"332";"207"
"3545100";"Salmourão (SP)";"Total";"Total";"Total";"173";"124"
"3545159";"Saltinho (SP)";"Total";"Total";"Total";"89";"53"
"3545209";"Salto (SP)";"Total";"Total";"Total";"73";"36"
"3545308";"Salto de Pirapora (SP)";"Total";"Total";"Total";"224";"108"
"3545407";"Salto Grande (SP)";"Total";"Total";"Total";"159";"97"
"3545506";"Sandovalina (SP)";"Total";"Total";"Total";"261";"190"
"3545605";"Santa Adélia (SP)";"Total";"Total";"Total";"178";"125"
"3545704";"Santa Albertina (SP)";"Total";"Total";"Total";"393";"259"
"3545803";"Santa Bárbara d'Oeste (SP)";"Total";"Total";"Total";"75";"45"
"3546009";"Santa Branca (SP)";"Total";"Total";"Total";"94";"37"
"3546108";"Santa Clara d'Oeste (SP)";"Total";"Total";"Total";"210";"146"
"3546207";"Santa Cruz da Conceição (SP)";"Total";"Total";"Total";"145";"94"
"3546256";"Santa Cruz da Esperança (SP)";"Total";"Total";"Total";"63";"41"
"3546306";"Santa Cruz das Palmeiras (SP)";"Total";"Total";"Total";"108";"58"
"3546405";"Santa Cruz do Rio Pardo (SP)";"Total";"Total";"Total";"653";"474"
"3546504";"Santa Ernestina (SP)";"Total";"Total";"Total";"58";"31"
"3546603";"Santa Fé do Sul (SP)";"Total";"Total";"Total";"466";"338"
"3546702";"Santa Gertrudes (SP)";"Total";"Total";"Total";"35";"19"
"3546801";"Santa Isabel (SP)";"Total";"Total";"Total";"304";"194"
"3546900";"Santa Lúcia (SP)";"Total";"Total";"Total";"33";"10"
"3547007";"Santa Maria da Serra (SP)";"Total";"Total";"Total";"124";"49"
"3547106";"Santa Mercedes (SP)";"Total";"Total";"Total";"109";"67"
"3547205";"Santana da Ponte Pensa (SP)";"Total";"Total";"Total";"318";"283"
"3547304";"Santana de Parnaíba (SP)";"Total";"Total";"Total";"21";"13"
"3547403";"Santa Rita d'Oeste (SP)";"Total";"Total";"Total";"410";"298"
"3547502";"Santa Rita do Passa Quatro (SP)";"Total";"Total";"Total";"549";"364"
"3547601";"Santa Rosa de Viterbo (SP)";"Total";"Total";"Total";"271";"194"
"3547650";"Santa Salete (SP)";"Total";"Total";"Total";"219";"170"
"3547700";"Santo Anastácio (SP)";"Total";"Total";"Total";"495";"343"
"3547809";"Santo André (SP)";"Total";"Total";"Total";"55";"46"
"3547908";"Santo Antônio da Alegria (SP)";"Total";"Total";"Total";"502";"363"
"3548005";"Santo Antônio de Posse (SP)";"Total";"Total";"Total";"205";"127"
"3548054";"Santo Antônio do Aracanguá (SP)";"Total";"Total";"Total";"425";"217"
"3548104";"Santo Antônio do Jardim (SP)";"Total";"Total";"Total";"269";"195"
"3548203";"Santo Antônio do Pinhal (SP)";"Total";"Total";"Total";"166";"101"
"3548302";"Santo Expedito (SP)";"Total";"Total";"Total";"172";"117"
"3548401";"Santópolis do Aguapeí (SP)";"Total";"Total";"Total";"87";"44"
"3548500";"Santos (SP)";"Total";"Total";"Total";"1";"-"
"3548609";"São Bento do Sapucaí (SP)";"Total";"Total";"Total";"576";"368"
"3548708";"São Bernardo do Campo (SP)";"Total";"Total";"Total";"62";"52"
"3548807";"São Caetano do Sul (SP)";"Total";"Total";"Total";"5";"5"
"3548906";"São Carlos (SP)";"Total";"Total";"Total";"508";"319"
"3549003";"São Francisco (SP)";"Total";"Total";"Total";"255";"177"
"3549102";"São João da Boa Vista (SP)";"Total";"Total";"Total";"582";"386"
"3549201";"São João das Duas Pontes (SP)";"Total";"Total";"Total";"85";"57"
"3549250";"São João de Iracema (SP)";"Total";"Total";"Total";"120";"82"
"3549300";"São João do Pau d'Alho (SP)";"Total";"Total";"Total";"182";"118"
"3549409";"São Joaquim da Barra (SP)";"Total";"Total";"Total";"143";"73"
"3549508";"São José da Bela Vista (SP)";"Total";"Total";"Total";"193";"119"
"3549607";"São José do Barreiro (SP)";"Total";"Total";"Total";"222";"134"
"3549706";"São José do Rio Pardo (SP)";"Total";"Total";"Total";"490";"326"
"3549805";"São José do Rio Preto (SP)";"Total";"Total";"Total";"502";"270"
"3549904";"São José dos Campos (SP)";"Total";"Total";"Total";"544";"263"
"3549953";"São Lourenço da Serra (SP)";"Total";"Total";"Total";"86";"42"
"3550001";"São Luiz do Paraitinga (SP)";"Total";"Total";"Total";"510";"334"
"3550100";"São Manuel (SP)";"Total";"Total";"Total";"133";"54"
"3550209";"São Miguel Arcanjo (SP)";"Total";"Total";"Total";"1916";"1350"
"3550308";"São Paulo (SP)";"Total";"Total";"Total";"550";"340"
"3550407";"São Pedro (SP)";"Total";"Total";"Total";"424";"294"
"3550506";"São Pedro do Turvo (SP)";"Total";"Total";"Total";"538";"367"
"3550605";"São Roque (SP)";"Total";"Total";"Total";"142";"79"
"3550704";"São Sebastião (SP)";"Total";"Total";"Total";"25";"16"
"3550803";"São Sebastião da Grama (SP)";"Total";"Total";"Total";"271";"161"
"3550902";"São Simão (SP)";"Total";"Total";"Total";"250";"161"
"3551009";"São Vicente (SP)";"Total";"Total";"Total";"7";"5"
"3551108";"Sarapuí (SP)";"Total";"Total";"Total";"348";"225"
"3551207";"Sarutaiá (SP)";"Total";"Total";"Total";"125";"63"
"3551306";"Sebastianópolis do Sul (SP)";"Total";"Total";"Total";"216";"136"
"3551405";"Serra Azul (SP)";"Total";"Total";"Total";"136";"105"
"3551504";"Serrana (SP)";"Total";"Total";"Total";"19";"9"
"3551603";"Serra Negra (SP)";"Total";"Total";"Total";"492";"234"
"3551702";"Sertãozinho (SP)";"Total";"Total";"Total";"139";"74"
"3551801";"Sete Barras (SP)";"Total";"Total";"Total";"816";"515"
"3551900";"Severínia (SP)";"Total";"Total";"Total";"97";"55"
"3552007";"Silveiras (SP)";"Total";"Total";"Total";"338";"214"
"3552106";"Socorro (SP)";"Total";"Total";"Total";"1749";"1274"
"3552205";"Sorocaba (SP)";"Total";"Total";"Total";"193";"90"
"3552304";"Sud Mennucci (SP)";"Total";"Total";"Total";"200";"116"
"3552403";"Sumaré (SP)";"Total";"Total";"Total";"170";"116"
"3552502";"Suzano (SP)";"Total";"Total";"Total";"349";"255"
"3552551";"Suzanápolis (SP)";"Total";"Total";"Total";"282";"187"
"3552601";"Tabapuã (SP)";"Total";"Total";"Total";"229";"101"
"3552700";"Tabatinga (SP)";"Total";"Total";"Total";"429";"244"
"3552809";"Taboão da Serra (SP)";"Total";"Total";"Total";"2";"1"
"3552908";"Taciba (SP)";"Total";"Total";"Total";"194";"106"
"3553005";"Taguaí (SP)";"Total";"Total";"Total";"165";"108"
"3553104";"Taiaçu (SP)";"Total";"Total";"Total";"187";"123"
"3553203";"Taiúva (SP)";"Total";"Total";"Total";"164";"97"
"3553302";"Tambaú (SP)";"Total";"Total";"Total";"258";"141"
"3553401";"Tanabi (SP)";"Total";"Total";"Total";"1062";"856"
"3553500";"Tapiraí (SP)";"Total";"Total";"Total";"141";"88"
"3553609";"Tapiratiba (SP)";"Total";"Total";"Total";"93";"48"
"3553658";"Taquaral (SP)";"Total";"Total";"Total";"45";"19"
"3553708";"Taquaritinga (SP)";"Total";"Total";"Total";"559";"320"
"3553807";"Taquarituba (SP)";"Total";"Total";"Total";"594";"346"
"3553856";"Taquarivaí (SP)";"Total";"Total";"Total";"116";"68"
"3553906";"Tarabai (SP)";"Total";"Total";"Total";"126";"74"
"3553955";"Tarumã (SP)";"Total";"Total";"Total";"80";"41"
"3554003";"Tatuí (SP)";"Total";"Total";"Total";"342";"173"
"3554102";"Taubaté (SP)";"Total";"Total";"Total";"351";"184"
"3554201";"Tejupá (SP)";"Total";"Total";"Total";"309";"198"
"3554300";"Teodoro Sampaio (SP)";"Total";"Total";"Total";"976";"845"
"3554409";"Terra Roxa (SP)";"Total";"Total";"Total";"140";"93"
"3554508";"Tietê (SP)";"Total";"Total";"Total";"417";"280"
"3554607";"Timburi (SP)";"Total";"Total";"Total";"139";"80"
"3554656";"Torre de Pedra (SP)";"Total";"Total";"Total";"175";"92"
"3554706";"Torrinha (SP)";"Total";"Total";"Total";"421";"283"
"3554755";"Trabiju (SP)";"Total";"Total";"Total";"24";"7"
"3554805";"Tremembé (SP)";"Total";"Total";"Total";"162";"107"
"3554904";"Três Fronteiras (SP)";"Total";"Total";"Total";"310";"224"
"3554953";"Tuiuti (SP)";"Total";"Total";"Total";"456";"360"
"3555000";"Tupã (SP)";"Total";"Total";"Total";"723";"404"
"3555109";"Tupi Paulista (SP)";"Total";"Total";"Total";"516";"338"
"3555208";"Turiúba (SP)";"Total";"Total";"Total";"227";"170"
"3555307";"Turmalina (SP)";"Total";"Total";"Total";"260";"165"
"3555356";"Ubarana (SP)";"Total";"Total";"Total";"57";"36"
"3555406";"Ubatuba (SP)";"Total";"Total";"Total";"133";"108"
"3555505";"Ubirajara (SP)";"Total";"Total";"Total";"317";"186"
"3555604";"Uchoa (SP)";"Total";"Total";"Total";"360";"259"
"3555703";"União Paulista (SP)";"Total";"Total";"Total";"78";"53"
"3555802";"Urânia (SP)";"Total";"Total";"Total";"425";"354"
"3555901";"Uru (SP)";"Total";"Total";"Total";"86";"34"
"3556008";"Urupês (SP)";"Total";"Total";"Total";"519";"379"
"3556107";"Valentim Gentil (SP)";"Total";"Total";"Total";"222";"167"
"3556206";"Valinhos (SP)";"Total";"Total";"Total";"266";"162"
"3556305";"Valparaíso (SP)";"Total";"Total";"Total";"177";"88"
"3556354";"Vargem (SP)";"Total";"Total";"Total";"228";"125"
"3556404";"Vargem Grande do Sul (SP)";"Total";"Total";"Total";"195";"123"
"3556453";"Vargem Grande Paulista (SP)";"Total";"Total";"Total";"53";"37"
"3556503";"Várzea Paulista (SP)";"Total";"Total";"Total";"8";"3"
"3556602";"Vera Cruz (SP)";"Total";"Total";"Total";"264";"104"
"3556701";"Vinhedo (SP)";"Total";"Total";"Total";"85";"58"
"3556800";"Viradouro (SP)";"Total";"Total";"Total";"278";"186"
"3556909";"Vista Alegre do Alto (SP)";"Total";"Total";"Total";"111";"66"
"3556958";"Vitória Brasil (SP)";"Total";"Total";"Total";"109";"63"
"3557006";"Votorantim (SP)";"Total";"Total";"Total";"53";"25"
"3557105";"Votuporanga (SP)";"Total";"Total";"Total";"515";"338"
"3557154";"Zacarias (SP)";"Total";"Total";"Total";"156";"96"
"3557204";"Chavantes (SP)";"Total";"Total";"Total";"29";"12"
"3557303";"Estiva Gerbi (SP)";"Total";"Total";"Total";"91";"66"
"Fonte: IBGE - Censo Agropecuário"

"Notas"
"1 - Agricultura familiar referente ao Decreto 9.064 de 31/05/2017 e PRONAF referente ao MCR/BACEN em 31/12/2017 (MCR - Manual de Crétido Rural)."
"2 - Pronaf: Programa Nacional de Fortalecimento da Agricultura Familiar."
"3 - Pronamp: Programa Nacional de Apoio ao Médio Produtor Rural."
""
"Legenda"
"Símbolo";"Significado"
"-";"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0";"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X";"Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..";"Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...";"Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)";"Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
